Country,Energy Type,Year,Production (GWh),Installed Capacity (MW),Investments (USD),Population,GDP,Energy Consumption,Energy Exports,Energy Imports,CO2 Emissions,Renewable Energy Jobs,R&D Expenditure,Average Annual Temperature,Annual Rainfall,Solar Irradiance,Wind Speed,Hydro Potential,Geothermal Potential,Biomass Availability,Energy Storage Capacity,Grid Integration Capability,Electricity Prices,Energy Subsidies,International Aid for Renewables,Public Awareness,Urbanization Rate,Industrialization Rate,Renewable Energy Patents,Educational Level,Local Manufacturing Capacity,Import Tariffs on Energy Equipment,Export Incentives for Energy Equipment,Political Stability,Corruption Perception Index,Regulatory Quality,Rule of Law,Control of Corruption,Economic Freedom Index,Ease of Doing Business,Innovation Index,Number of Research Institutions,Number of Renewable Energy Conferences,Number of Renewable Energy Publications,Energy Sector Workforce,Proportion of Energy from Renewables,Government Policies,Renewable Energy Targets,Energy Efficiency Programs,Energy Market Liberalization,Technology Transfer Agreements,Renewable Energy Education Programs,Natural Disasters,Public-Private Partnerships in Energy,Regional Renewable Energy Cooperation
Canada,Wind,2010.0,70942.68387857436,22172.06560066179,4422428566.065132,712941882.0,152380992514984.4,560152.4628671655,52000.37841606508,25854.3460118247,104431.84038417788,583078.5,6405190741.191618,0.5082798035743519,1429.9781842264838,141.08332223728718,8.45807103982687,48.07880084568053,20.018803349330828,18.47181185720577,534.7343908657994,0.0980458344991937,0.36745651769179,529688522.35711336,637787898.4846325,4.527630832657243,37.6291998828158,54.74598096835647,459.5,5.808530933684447,61.42114920188442,25.04236700570084,69.45844814937897,5.425041649156605,9.081401452676257,0.5202344258954672,5.966428685028849,5.518263675097135,37.59464238342872,51.49287325469719,36.510422611739585,466.0,57.5,6451.5,499093.5,27.590695239257713,0,0,0,1,0,0,0,1,0
Canada,Biomass,2011.0,74260.19342389615,25775.751016661165,7517176691.78634,380493617.0,59596066923330.66,520758.1313538285,83904.92928800327,17372.29073857604,949018.8134901604,973184.0,285367615.2334174,6.21781569973048,1182.604164177081,265.6178906399924,10.360900145903136,96.62851263656334,50.32914656785452,33.65801955454161,60.20395226698713,0.0296202930491072,0.3079571407758179,240737083.94765705,682456729.0690974,8.038010620340351,58.45744709132734,17.761370189117752,976.0,0.6634482851033507,64.46041247228574,1.257978529034709,12.904831783537064,6.708267547933718,9.557277039781312,1.6534518746940363,3.985938757995351,8.602535717474503,40.31145945208204,15.094651873550635,74.99683757507988,182.0,34.0,3933.0,389555.0,10.857962903425388,0,0,1,0,1,1,1,0,1
Canada,Geothermal,2011.0,29778.420069371736,24666.411647138768,6696843436.672255,266936100.0,94744580589493.72,183126.4318301668,37264.18518754192,89204.64402824659,353873.1532418021,899607.0,7407728391.331747,31.096183558820755,1762.672375025683,108.07180287486648,7.445933211021908,88.15308862726206,15.029439012748124,82.36024045471257,142.39555695224072,0.0501317887429436,0.3893805683909605,617080954.3006042,479176915.0453629,1.1594939599558052,50.77772290482672,41.78541353724457,479.0,3.707534130138085,77.52969178353382,9.111231687240371,97.03802179562858,6.789433389672225,8.354084104270699,1.6726681184306258,0.1699511213860538,4.871175117394436,44.07318679793316,75.53901754255462,41.21108784459787,969.0,37.0,932.0,770309.0,21.491291999755447,1,1,1,0,1,0,1,1,1
Canada,Hydro,2011.0,46271.52006733887,49974.25841763882,7665102637.377135,404615301.0,6628640091352.969,538559.0744024119,24679.83624894616,10667.472317039905,290444.6307180715,954097.0,4343975871.363915,8.039323946116863,1790.4887520518578,190.50833448356605,8.461948551077093,45.71791262461532,67.80142477230171,12.670411739225273,531.0554661148101,0.804271238206393,0.1274588227080578,241523282.71829185,267497266.7710949,7.735204870849013,53.991203028929135,49.22658111656718,549.0,5.1461267543536575,13.82402355125867,97.09306270422226,81.931748136127,7.8544291398070705,3.7150815081536415,8.1003799923975,7.186331227545479,0.2083653223774384,55.47919668441983,70.76249210584008,30.57651913939048,153.0,22.0,3622.0,33448.0,37.19237547274767,0,0,1,0,0,1,1,0,0
Canada,Solar,2011.0,72571.8996206276,39046.257975001325,2874945763.737612,1016786225.5,107472654023014.17,808163.1824618829,90312.86969274546,68257.58265504026,446352.69485058315,266906.5,4921898938.975844,23.676224695523914,2407.241067333509,245.75758170788436,8.344060132177347,51.21368995690503,74.01349025950333,72.134370167701,61.868511506639365,0.3529999611910641,0.24476251813883831,382182877.9791553,508973183.31391364,4.881623713784884,50.786119976226345,52.517168266858945,816.0,1.731987491821822,20.62413041179874,97.61331012441147,60.61462309113317,5.615867083998203,3.7897057378258654,3.7821676076106407,2.729233962072875,5.538912082488138,36.384575739991526,61.3972945481338,53.94441597314206,644.5,44.5,4287.0,401852.0,77.03587652747564,0,1,0,0,0,0,0,0,0
Canada,Wind,2011.0,80009.7230072536,35494.6369094321,5247317543.245955,423591745.0,197650313308913.25,102530.27313573912,15847.298144662554,29560.222935349037,988329.5417700608,922608.0,9935049988.52966,15.638851591339956,1364.671142513001,202.3898154187334,14.954373193527276,21.44761801325352,54.51260470641509,57.17808812936113,36.47910235818451,0.255088978684421,0.3558654679502647,292070478.4469572,573207104.9379891,7.765033059844123,86.25849145208106,55.45733163403435,382.0,0.9599755153046784,76.61967187726316,56.06335315970944,95.20982764589564,7.728934739835177,0.0478475056338001,0.1278917951915315,9.35735055744273,3.184207870066661,48.58402268760721,78.60038856164017,41.44721495065858,126.0,67.0,9295.0,635964.0,48.18412610247451,1,1,0,1,0,1,1,1,1
Canada,Geothermal,2012.0,26580.397689932008,31446.34460243085,6976142096.464581,211131031.0,138285630334086.6,596699.3007361935,71100.91647426038,48811.57427659318,481695.97124871024,935901.0,5190809341.962859,11.52169409221202,929.7202669924972,248.9053286339681,13.548271937356738,97.33755135383512,42.79935897073693,66.43491831587637,470.94821087625246,0.0135855252313219,0.4313861342864084,662553430.1676105,379519640.1451755,5.630811556601288,62.09067033135346,68.47877277348442,8.0,0.2893132964161549,72.34770241301179,84.18085912437876,74.0390356822769,3.085837295087399,9.93620027638602,7.571127069354989,6.690387003704908,7.740777109097529,51.23687363458852,31.48238353319641,79.33182075076346,398.0,91.0,8303.0,531689.0,75.23431717790298,0,0,1,0,1,1,1,0,0
Canada,Hydro,2012.0,67941.99080369048,20617.59442944139,5139197742.581455,688381537.0,18006831385177.305,776878.4875781193,81632.53717134659,32041.744283861015,380219.65222293243,589809.5,5921326856.6238785,5.009646575678082,342.971605743234,213.82428647090546,9.892694507837074,35.934855444992685,49.15720316855916,30.286076530133855,521.1328369006054,0.7120866650075298,0.1279272235732116,256048518.6625719,499244841.9451809,1.7925458197362232,47.14500574804266,28.513924429580264,401.5,5.179832452595589,53.36171945909658,69.8333391309785,56.62001695669055,4.1917489595899395,4.8445073315063,3.8815358449363693,2.0085766170059456,3.9667336047341806,26.84838337391584,23.303078868660755,63.54957613102559,121.5,40.0,3878.0,507169.0,94.07407408211576,0,0,0,0,0,1,0,0,0
Canada,Solar,2012.0,32548.598410612434,40389.84904382903,8046509496.762785,1066850632.0,1290435509583.825,735601.0824237501,19139.091909164792,3010.1291961181278,935193.2358236908,340186.0,7648907296.594674,36.286302405509865,2429.4557931993454,119.30861264882932,1.362003119288742,45.47636192757047,58.323496034679856,72.12605624772802,942.6855091152772,0.7301975473431097,0.2434113464492505,913101168.0350714,396124511.84428144,2.670207053433873,69.16394290352011,24.478424687917787,39.0,4.688062973858545,44.0310682198315,29.19616485316062,68.16048874992391,2.1470001987641254,9.35901237077434,0.9815359459104568,9.703306307130765,1.9378062758004944,97.58967688543376,7.838306005711127,39.66428180935382,446.0,33.0,3679.0,121453.0,13.550553017661471,1,0,0,1,1,0,1,0,0
Canada,Wind,2012.0,62504.832024020834,28909.712550198914,8386464956.334822,915011721.0,102704676487414.4,140010.5403779629,20225.287295555347,59766.43960702607,778826.9086590193,723050.5,5003850745.930559,25.969239920411386,2393.032254546728,214.54285055531898,6.440002951283071,98.1068492096536,41.15130746448963,58.23966507168691,231.7179410033674,0.35167673860565696,0.2215201068739508,10748167.718123773,40115116.53857872,3.2034369342998215,18.600950530378245,60.05694484850376,592.5,3.1667736835898115,50.04413700458046,20.469397816233876,68.26332007017635,3.5341484443180957,0.5256689803649395,7.556219714813489,6.895218374745633,1.3861236841913445,70.62504487923171,45.42916663323935,40.507600385596135,190.0,51.0,4856.5,155438.5,69.15870912887792,0,1,0,1,1,0,1,0,1
Canada,Biomass,2013.0,73765.8046077783,13544.119360564458,3278090759.8716145,802267680.0,178579767437400.25,328994.8160474698,32497.871405009777,45643.206070021995,144200.6097598226,521830.0,8292022422.38791,20.049366474729286,992.1158996233153,163.51865870168712,3.9883306556428413,39.33533146152713,10.35414772598109,49.160024477708504,513.4519757084053,0.2044543956019819,0.32200481070527115,382846841.5272891,496028035.18473434,4.959966506979374,25.9070398577468,34.586043573427766,408.0,5.318930219358851,28.7197753233319,65.16979544052978,39.56495530434545,5.656129271958129,4.028843061701298,4.000559160559668,3.522939081599868,6.529926617450634,40.56351713314436,40.73579870209419,46.73299423534501,262.0,24.333333333333332,1964.0,630875.3333333334,51.79839668018898,1,1,1,0,1,1,0,0,0
Canada,Hydro,2013.0,58976.28952632954,21269.961654652216,5729493620.365945,583438285.6666666,94991461298191.55,400845.84711750736,28032.315273639742,56365.08004800784,635342.6521308467,607059.3333333334,3634902333.307324,14.05013267545543,2177.2585334944106,247.8713418333701,8.4380301885085,70.09505116983046,37.909368245899664,59.4429308939873,765.808657005136,0.282761180156024,0.2705224229466148,277726714.7993388,663979425.3908768,3.5732528268243606,57.12401426175848,65.02937818118848,412.3333333333333,6.644377204192757,90.18937677394342,65.01295899816213,70.46258263495757,7.245960316012851,2.2687354635912578,5.512145680008732,3.3372460825822117,5.193144963725817,66.74912562025528,13.611860615736413,26.711387847036622,415.3333333333333,54.0,4542.0,609407.6666666666,23.158455695105754,1,0,1,0,0,1,0,1,0
Canada,Solar,2013.0,58395.18146329424,30529.374019716124,4367378451.097244,1316606862.0,115952118365561.12,632747.1668197534,40862.416906088816,65058.53216245177,487615.9508590985,343569.0,1169972591.8984735,11.543720636911385,2750.4063906863125,215.45009097790913,8.973791272142133,59.55778567931398,72.45091962250439,45.99472286326321,535.1527056256587,0.6015564002096639,0.2517442015825922,550356440.0875574,536743398.4661507,3.5360595869453175,79.9857418319003,76.52686776706439,418.0,3.3302697569762105,27.23664967210369,58.88938303862106,65.90882643204635,1.7245870477187544,5.899977169417044,1.2843752469075063,6.007266298552021,8.939286549496682,46.798625607624516,27.98168800803278,14.722283252067859,713.5,95.0,1049.5,509256.5,42.20244000836655,0,1,0,1,1,1,1,1,0
Canada,Wind,2013.0,31758.71530708883,1928.3902440560964,3848370920.33236,768100531.0,121019663888281.16,366151.672657534,60055.64060725991,88900.11200786824,642105.3703947898,901241.5,7567619625.986425,8.99484393849604,943.3962717937007,289.0794855284551,11.145134576635504,77.56244625938805,12.8752186306548,33.01639349159433,832.0970815529289,0.6275955204956475,0.3062604935288791,495196655.9030416,419046079.2319264,2.932346858755277,53.50043941957825,55.892466304325204,216.0,4.892884276674007,56.5416388017897,58.03977338513985,83.10503692360408,5.518064232710818,4.287619811917491,4.422740040757842,8.460433428201007,4.6205780440097275,36.71962754025129,35.75907620006142,36.97706263127343,618.5,68.5,5509.0,520390.0,52.86502509917193,0,0,0,0,0,0,0,0,0
Canada,Biomass,2014.0,30195.538348026425,13083.800938568194,6126056072.330994,420424865.5,164055049539081.66,808921.1037904097,16495.846792410317,71698.14218689875,863578.9615305751,854907.5,4644402134.221891,17.343488103342313,1712.1752403332548,201.59911563334316,4.554389068647631,36.78207262054832,45.67503921046426,25.09999418387059,582.918758773765,0.5509633201021673,0.28969753852094526,645185195.27638,888454132.9787412,6.715276223083533,10.276124043883367,57.811919239614554,138.5,2.0626690410840873,25.85450067325927,53.77047641027488,30.24633678870861,7.826040523639055,6.11424329083517,4.591540389216991,1.80240337588921,5.362724357548126,84.5620998367876,59.82407013753139,37.86114012269212,380.0,29.0,6553.5,482784.5,34.921929506549695,0,0,0,0,0,0,0,1,0
Canada,Geothermal,2014.0,46186.61888253881,23379.76813233465,6698797936.905642,572691655.0,99050379483005.0,261307.49034549517,61303.51865664555,38503.244841971704,377439.16516555153,593549.5,2853897693.5521016,26.585007071000497,1739.2623368656448,179.1001406215745,10.50755572646313,60.545104037334134,80.3521114489037,67.69533108312106,570.2115696629946,0.5410274011931988,0.2532814051171032,326887179.28443545,571392247.536875,4.506681527755939,75.53921705821713,27.268660732183932,517.0,6.3793911384063025,93.97405376684506,64.99852634069103,58.29986059368602,1.2289640867898697,7.287428764502197,6.422896001790731,3.5119513250069776,0.5381209914322588,7.102871842471631,34.29879470065265,49.57952981063728,628.5,48.0,3654.5,755515.0,66.39193114460501,1,0,1,0,1,0,0,0,0
Canada,Hydro,2014.0,39919.934066497706,19676.93090302397,4678970536.170078,416318940.6666667,114847548201521.95,485202.8768717507,47405.323115175626,57998.313099141116,392158.6361894638,421603.0,4919403607.787844,6.972307214800741,1752.8902206294288,203.39657960342205,8.307590421379443,62.84596889298819,68.08334401068821,51.32192882082183,550.1217960702687,0.6068092786484273,0.17685335167076285,440312570.8343733,581516845.8318552,6.106449560852691,42.55747266517004,52.03790625749685,701.1666666666666,5.417052357584339,59.86768210078489,54.510823590189084,30.36099793304625,5.397369084777574,7.386528841908564,5.954075898744738,2.3537230473394537,7.68870618353883,65.07650608460148,51.895397891007256,56.21003711357171,606.6666666666666,38.166666666666664,4495.666666666667,540002.3333333334,43.05698841816164,1,0,0,0,1,0,0,0,0
Canada,Solar,2014.0,4837.975819272577,24652.64614419284,9403072975.152342,358894911.0,195480936042425.56,966933.4622636386,22819.19628813037,3506.586964522304,968653.7988898172,552710.0,4539194527.038583,14.089833854212124,2372.5832953213644,275.527899389532,14.804154019899142,91.0836135958768,74.29148430842524,63.846207227307694,950.4020444130688,0.2228728724560594,0.3424942666004738,516136316.9495781,661345304.8265721,0.0558620413106691,2.220767577588345,86.87670284893255,915.0,0.2490046156433645,5.622782403519155,10.590702412475228,60.49946402822828,1.8706934693935384,6.03385328962743,4.105524656570126,5.427368294996063,4.803522062392491,30.101698638207907,65.5390375505814,63.68741291579633,246.0,44.0,4954.0,666794.0,31.739311366368984,1,0,1,0,1,1,0,0,1
Canada,Biomass,2015.0,18442.00202000468,25259.15454233273,5482680720.834903,936295119.0,95544193496111.23,775847.4595581191,97433.19779921613,73323.55359340794,91921.53195714088,446592.0,1997006498.763621,-3.9659111923009664,1863.8491818981151,292.80113480180944,1.5291504142447423,89.8064991580756,1.0582532739543349,82.65669862646158,677.8535347980635,0.2146001791765327,0.0577848758970738,92440101.6295931,438662815.9879136,2.7355036176822445,83.4536118954842,17.034811871816125,253.0,1.0195406162644094,91.7064848840622,76.46905427097364,56.21900962143661,2.2745273670717503,7.713628047095265,5.9841952983235895,8.748502260113932,9.19451355353721,7.895597047407154,13.538460144252396,49.02417159025496,941.0,3.0,456.0,541551.0,68.83906736182966,1,0,0,0,1,1,1,0,0
Canada,Geothermal,2015.0,15047.067079316097,17981.379713573235,610101492.1891878,551237405.0,92184653421403.22,581734.0170679947,47422.22778242522,83472.65633935996,608470.0855266585,621957.0,3769530313.061599,15.270743894249613,1030.0322459571007,238.0645630132188,6.926203664076193,76.14569344265414,59.72546963644521,83.58280003493421,816.9083837788158,0.6633500473152241,0.34749116341567743,420574473.1469575,679772065.1018062,7.2122159873049885,17.476096801353094,31.705495425922884,828.5,5.406303797871503,59.8494966870275,39.46295767187969,32.83846593215845,8.532650632651961,6.688858295866381,5.1502128263594,6.336841675053661,4.734253597390409,54.501938365027826,67.43384188223196,75.30758106081183,848.5,18.5,1644.5,193724.0,46.6773435160809,0,1,0,0,0,1,0,0,0
Canada,Hydro,2015.0,59790.34737747384,6708.506250487286,3263723089.872263,133645900.0,164374753867148.88,652218.1139434243,68108.35575044103,34726.254368661626,450252.31097657874,390047.5,686434694.4360063,30.277849060462742,1018.1499307504309,197.70247058660087,12.779819881562542,70.57367884167832,59.495835887289836,94.78426890588868,539.4713680002428,0.4039324479483732,0.375000677196353,524662178.31662077,232100786.6640033,5.775582735511315,78.6990337399438,22.65299565939344,560.0,2.4755543703136853,46.97153230493605,50.56535404022419,45.3123094678583,7.243815383667963,1.4508625353761762,3.6257646466439244,9.104360726400479,4.1911281251188415,91.38333665955048,86.3212386519077,80.75673035929506,379.0,47.0,2015.5,295361.5,35.123277871939194,0,1,0,1,0,1,0,0,1
Canada,Solar,2015.0,46074.251517417026,26874.75441688088,7020756047.042882,1003441476.5,152902169618025.47,345387.0965493751,47467.84751160153,44555.46021865504,531904.4057499812,269679.0,4301448951.533641,28.367922559139952,1320.5953942801125,202.3545231966586,11.155268505330163,70.04384450231927,72.23166920851415,46.06865330624957,294.24910163780487,0.7630872646973463,0.3097738671951598,589740033.4938064,662596786.7497282,3.7138798692926644,49.11229562249491,78.48896238486371,453.0,8.518900355344446,68.20594786655545,31.69608945717159,20.768310862310685,8.842047410769835,8.850337580994161,4.862336468291195,8.559634617976702,4.5433356556098765,36.21621703602663,35.854770134380814,59.40339079938182,258.5,48.0,4512.0,541437.0,36.813368579638976,0,0,0,0,0,0,0,0,0
